SK_ID_CURR,TARGET
191247,0.08540021567580139
191250,0.05069907856606561
191266,0.060690357483941804
191278,0.06551354632706523
191279,0.09936286231289551
191282,0.06830071740048252
191287,0.06450627019937946
191290,0.07367367065663007
191291,0.10044862759606182
191296,0.09465519734815472
191301,0.10718355404260407
191304,0.08146263098523063
191305,0.07298644684670694
191306,0.10435757526425381
191324,0.0974791587628819
191359,0.06938069222372081
191360,0.08163867164812913
191362,0.060903442471172325
191371,0.10501048795689549
191379,0.10674501975435997
191394,0.06564408694097246
191413,0.08364665046100667
191430,0.08730908400261528
191435,0.0951890844944257
191449,0.10107133996137554
191452,0.052134298059289166
191464,0.09344352022897634
191465,0.07279366784947713
191466,0.10500644773213459
191469,0.07101412116645764
191490,0.0914036610128489
191494,0.076291794468702
191498,0.13854966770299026
191506,0.09447768363860973
191508,0.053887807262515464
191509,0.055628726219179234
191515,0.11296710853287856
191524,0.07666002578110119
191548,0.08356872481813124
191562,0.07262713371177913
191568,0.07783526216440487
191596,0.11785805806266526
191609,0.06517771222888054
191619,0.061423104340299774
191624,0.0926967204662575
191628,0.050877114476927464
191630,0.10444392841941741
191648,0.09241510125000539
191649,0.09395924091700343
191654,0.07102424559595628
191655,0.06748426294356387
191659,0.05445445410805689
191674,0.09135661389902713
191675,0.0531156778641504
191680,0.06746744655458677
191681,0.062296535886664284
191684,0.060537275815090476
191686,0.038056027185691045
191721,0.06915225334641038
191722,0.06554914088151856
191726,0.09196168339766574
191727,0.056750619236067876
191732,0.09127154347329047
191735,0.07073628429883154
191738,0.12995821149442616
191745,0.12641998537102067
191746,0.08252974045690345
191751,0.06726150913153253
191761,0.099693758991938
191772,0.10420806841249249
191785,0.09462684024901949
191794,0.055068356636624544
191799,0.06670077854991302
191806,0.12908205798407768
191807,0.07062020088228176
191809,0.15333704122456354
191824,0.09389130688524756
191826,0.08670035257735774
191834,0.08139286942437589
191837,0.09598311395830243
191841,0.09653655551127739
191845,0.05959063779834312
191847,0.1316795322540179
191850,0.09756264708492512
191869,0.061425764738710996
191873,0.08947197624360648
191876,0.08514435656388954
191878,0.09803932390802313
191880,0.05951045441944454
191881,0.09196609036499821
191883,0.0536643142813922
191898,0.06527402407966218
191907,0.0767569036962325
191910,0.07891768679559444
191918,0.0969616508664608
191920,0.07179562797435386
191923,0.07704610100233684
191942,0.06653407320929988
191943,0.08631108310367594
191951,0.09617763190781399
191952,0.0631203547895147
191958,0.07271914289437914
191963,0.11936456630632454
191971,0.10072113946393434
191992,0.09061207420975621
192000,0.07936105175565879
192001,0.06913635592869613
192008,0.09047368351516037
192018,0.06104696111311683
192029,0.05364854487535096
192030,0.06495154366562515
192031,0.06456377303471136
192043,0.10201311971966918
192045,0.0565878738873207
192052,0.100116650515242
192056,0.04800643920030174
192071,0.07489526239305908
192082,0.10025735166175005
192088,0.06650260721933567
192103,0.05492066746055494
192105,0.06431584418345698
192119,0.06213096421277616
192144,0.06580639390144903
192151,0.0708468964818398
192158,0.059987663994624844
192163,0.07320439087785433
192172,0.09763423456604904
192176,0.06574064443746179
192177,0.07358790806209678
192212,0.09472545010725653
192221,0.14330056251515527
192223,0.1017416774097496
192224,0.12152259751532352
192238,0.09416473998226056
192239,0.11075095453909736
192252,0.08466885008361663
192259,0.04909421116746353
192268,0.07249729954308297
192274,0.063119073457111
192276,0.11865961460720147
192277,0.10227866174043113
192289,0.08308275321163613
192296,0.0617817821058355
192308,0.08804112689019505
192309,0.047747613918666554
192315,0.08394796896259807
192322,0.07436028879256396
192324,0.08290939105690144
192343,0.07026124480897791
192345,0.047776319911363885
192367,0.0968547473889013
192375,0.07190073832595917
192382,0.12241714878435817
192389,0.07228090221278997
192390,0.08305950873188492
192391,0.13916983722523235
192423,0.06659677681850106
192427,0.06065514247018445
192431,0.08463265726787024
192433,0.06154462347348124
192451,0.0649357215795269
192453,0.08184777781965744
192455,0.09164901222409005
192468,0.06663518384333042
192469,0.06844924814018269
192474,0.06248401797654626
192481,0.08978356059866816
192482,0.08721118934602097
192483,0.09677153224126313
192486,0.10618702020496609
192490,0.05868465561947757
192491,0.09956079002974558
192494,0.0691301848836009
192507,0.0574920935421911
192508,0.07075527348522367
192509,0.07795983265917301
192525,0.09168744028550398
192526,0.1143135842150936
192528,0.05649495090185976
192535,0.06213705818887925
192545,0.12329343370056697
192548,0.10657294369444517
192572,0.1319116463780891
192594,0.06393344604703809
192607,0.05669986832256303
192625,0.08247029981915809
192626,0.10538862865771946
192631,0.0694732650312845
192632,0.0965374871398203
192636,0.08298104599451936
192637,0.0919974037932088
192655,0.06451976474385254
192657,0.05005929996167784
192674,0.08065497960302093
192675,0.05189854585107892
192680,0.09851052146879959
192682,0.10927578832533093
192686,0.08815925618770103
192698,0.09865786971813625
192703,0.05722243661271892
192705,0.057258460672074116
192717,0.0852665808543395
192720,0.06430357048423896
192721,0.10529837359358282
192722,0.10390404713167543
192728,0.05646953467119754
192734,0.061616179449479454
192739,0.08521481283054513
192740,0.09860013501557727
192752,0.05652570503696271
192761,0.05642307393401658
192770,0.0529940752873759
192780,0.06936200179127248
192782,0.07416954394552892
192783,0.08455772012900693
192789,0.09944786438672304
192796,0.05814412891664045
192800,0.07352991894079017
192802,0.0698263086347394
192811,0.10395720719146666
192812,0.04980725252465032
192815,0.0645782406158886
192838,0.10567993978682116
192861,0.06666909506693848
192868,0.07046288078677741
192872,0.07910822940923852
192876,0.08230642658695866
192877,0.09216731257117168
192897,0.10667164343041521
192898,0.08011360006613054
192903,0.08523354602383564
192904,0.10210523930548837
192905,0.06275197915842504
192911,0.14314192421066113
192920,0.07891769408369
192921,0.08101080925650318
192922,0.10286883852823682
192942,0.0661801697770787
192946,0.10198286999705192
192963,0.07320855839163559
192978,0.08111583603379965
192979,0.10481970270094781
192981,0.12093071971587492
192991,0.10366770395614403
192995,0.05940685973792816
192998,0.10381914385081888
193019,0.09191366523729814
193027,0.08048388670596501
193028,0.07037620952950775
193032,0.04405703869603373
193036,0.1277554536071709
193044,0.07119859238382269
193046,0.08732421916923198
193049,0.07060226737833637
193050,0.08127398581709111
193054,0.08906287431304133
193057,0.07336467181377941
193060,0.11019796612096533
193075,0.05757994502956307
193088,0.06163038005251539
193091,0.0931858297699555
193112,0.051969245576601396
193122,0.07313928970853968
193123,0.07041926645961342
193128,0.09781336293685702
193133,0.061712767783053055
193143,0.08627996569976494
193150,0.08312169067961896
193151,0.05192049987457017
193160,0.08216480555190896
193180,0.09331612130551463
193198,0.0666050016106178
193204,0.08855200725199136
193207,0.08678516117419903
193210,0.13388598756060646
193225,0.06009824885760318
193232,0.08269981637766574
193248,0.07468248685351556
193249,0.0817414365729579
193262,0.0546637489025872
193270,0.06856419477243121
193273,0.06701053262663866
193275,0.05019800086326601
193286,0.06229379207750189
193289,0.0836631239567098
193290,0.09183464844874553
193311,0.11736685193592802
193321,0.0559837367164584
193322,0.0674938467829817
193340,0.062226870111557364
193349,0.057653028285287726
193368,0.0806710253122324
193369,0.08681577108778442
193375,0.0504467609544973
193385,0.08002971287521818
193389,0.06951870365735645
193394,0.07973412072234458
193396,0.07481609988005404
193398,0.07486357725570568
193402,0.10502586483484316
193409,0.06558432246207843
193421,0.09147556698467607
193426,0.06505069983350276
193430,0.0646062268451237
193436,0.10636773374746394
193437,0.07637733868960418
193440,0.044522735665835964
193441,0.08348396251370442
193449,0.08074763835624707
193462,0.04694855160068411
193464,0.061507840877375666
193468,0.06373095450946792
193474,0.053876273973144734
193475,0.06268558395441687
193479,0.08390319868300848
193484,0.11143033762012568
193488,0.08545961787309539
193496,0.06107371303964601
193507,0.07104623580988248
193510,0.1030758934892623
193512,0.0495607899080097
193514,0.08201457120662053
193515,0.07206611394320526
193516,0.10839610226837115
193520,0.06960849072544581
193522,0.09812286600831925
193541,0.05196554221119753
193545,0.055501513703933796
193549,0.08818603399335208
193554,0.09126435372203204
193558,0.09435831630815988
193568,0.07366596892912654
193569,0.1338360833757636
193579,0.08852371103332246
193587,0.04855667260303756
193589,0.07237385986483105
193613,0.07804065427505123
193642,0.0943110119994493
193643,0.08986288256678623
193647,0.057918198319082605
193648,0.08139182052992562
193663,0.07916285460524997
193664,0.0982261133710456
193665,0.05331275026047791
193672,0.06336631595202019
193675,0.07261626264823849
193686,0.09876204778583944
193692,0.07604996116734009
193706,0.07222095259182863
193725,0.04561244225743666
193726,0.08707144049476893
193727,0.062237785706016444
193733,0.058459990531508924
193738,0.09939133941091877
193739,0.07448194300401238
193745,0.08644329889695736
193759,0.06271390569676769
193767,0.09724276217777927
193774,0.09334358402994225
193776,0.06416993929451358
193777,0.11581304963202771
193787,0.10313583455165438
193789,0.08325286274835166
193793,0.07456774434427788
193805,0.07854405330257933
193808,0.052647083974982516
193816,0.07403961599781889
193817,0.07567228665793414
193821,0.059141818407921196
193831,0.07859638957531703
193832,0.06325464788437968
193874,0.09824563401418944
193879,0.08605988668632827
193882,0.0642457669694417
193910,0.05304321959394832
193915,0.09030030448747452
193916,0.08053350288440467
193921,0.1294795119904831
193924,0.07924695263504646
193926,0.05637373139534983
193927,0.05561433216343202
193949,0.11083012889100131
193954,0.07372840192315226
193966,0.10697739578447597
193970,0.07397056522024588
193971,0.09512762175880896
193975,0.06769526205785982
193980,0.06002586345442591
193982,0.09143680898238513
193983,0.060291415658504585
193987,0.059053392204195074
193997,0.05234389228069683
194000,0.13479805533410358
194013,0.06181186566893842
194014,0.12097776715803374
194026,0.07825023138437473
194039,0.08273847769343008
194042,0.07831551722830654
194054,0.080534917780199
194057,0.12179990752206607
194058,0.05497268878322723
194068,0.08234817198246049
194071,0.08719887494808275
194073,0.05868387800755259
194075,0.06525982816429791
194093,0.03552506439513642
194098,0.11635350944748242
194105,0.0655049976470595
194106,0.08737123698324221
194110,0.09841166164583495
194128,0.062311688314707715
194137,0.07787259046111554
194149,0.07271290607056233
194150,0.06992146862629252
194155,0.09745204481137547
194157,0.07678561219005257
194158,0.05626222655440637
194164,0.05460888013824966
194165,0.08602452077830437
194166,0.05066248970492842
194170,0.07871877178643809
194171,0.05695545889952661
194177,0.0779888471367243
194187,0.10786966837652062
194188,0.04105049248284178
194213,0.09155529051799016
194229,0.11764040179278568
194230,0.0550683386480462
194241,0.058654846229502865
194243,0.05418437553770606
194244,0.06846711328563312
194276,0.05442652763520132
194279,0.07209448631317218
194280,0.06692619103895515
194281,0.08512747864881115
194291,0.06432340740837471
194293,0.11086576119765543
194306,0.04799569314025037
194307,0.08486878900682526
194308,0.06386471475457109
194310,0.11524757310589182
194314,0.09367254852897955
194326,0.0834120014516147
194330,0.08590610216906096
194338,0.059484464430591445
194366,0.08060579168875982
194370,0.0626036559354209
194371,0.0741111562516503
194379,0.06053426119045309
194382,0.0700012173316295
194383,0.09728977633681765
194395,0.12284146230768224
194402,0.0653885561149114
194406,0.06760656026513545
194408,0.1099157053771107
194413,0.0800932181717375
194414,0.06242841705474154
194419,0.07579601333109552
194423,0.08880230114051406
194424,0.08709388093785211
194429,0.09876528317220079
194436,0.05365864314286144
194468,0.0701709678570443
194469,0.091608602124359
194478,0.0959369676345715
194480,0.08877438395372772
194484,0.07768117862956118
194505,0.1256417957571837
194514,0.0681852361995429
194516,0.0814068839943898
194523,0.06718882754527497
194526,0.06008185779561834
194533,0.04237954530276405
194534,0.07865690930279717
194536,0.09568003860442312
194548,0.08268397045403615
194552,0.11662461009935578
194558,0.09086995013603497
194561,0.1045131851630857
194563,0.06569285715285189
194569,0.08897053682585036
194581,0.10309212769553455
194586,0.06163798988206517
194590,0.07951064152966993
194598,0.08889211133284168
194600,0.09939218005617514
194603,0.0855295448171176
194604,0.08163840466874613
194605,0.08608434408536098
194607,0.08759896554611891
194610,0.05933851954987543
194620,0.0836899082645077
194627,0.11745889960682064
194650,0.11296021556188249
194652,0.05208249832300422
194659,0.06291406837330396
194660,0.06674130275497814
194662,0.07066353844375887
194665,0.07932516954779113
194675,0.07641487794386582
194677,0.06691366041782945
194679,0.07089803134039865
194691,0.1073435531353223
194696,0.07340826259076937
194713,0.10412726244531346
194716,0.08700708648017325
194717,0.09541727895785192
194725,0.04741283049594112
194732,0.054008692576508414
194737,0.10994556535203803
194738,0.1172600906744733
194769,0.06825945847005437
194791,0.06738733601663402
194802,0.09559179393992752
194806,0.08048013565208693
194810,0.05036500538203216
194812,0.06458418250299544
194813,0.06061339139152676
194816,0.058172078533288984
194827,0.08568982939371649
194844,0.06814965074498043
194856,0.06864563605654161
194860,0.05045612774059591
194866,0.11381258363435069
194867,0.06331305194534217
194877,0.08023107338138954
194879,0.07985082790299407
194880,0.06161862324275226
194881,0.06667162052991951
194887,0.07683469858705985
194900,0.11594826608141592
194906,0.07218784229830437
194907,0.08115977882497495
194908,0.11223356291666861
194914,0.0649177053083552
194934,0.1195876751253731
194955,0.09070428428698243
194956,0.057081616557683075
194965,0.07672429576259575
194966,0.057934887295284954
194980,0.07141390154414333
194985,0.08528083333998478
194986,0.08156677703002324
194995,0.06294553326691887
194999,0.06849729423586036
195000,0.0913552241382264
195010,0.06396571466315712
195013,0.12129594402696169
195044,0.08316323154442827
195048,0.07792471311517589
195050,0.12148714683539232
195051,0.09504887427848914
195055,0.08247521796911085
195070,0.08338316215173411
195074,0.11600240253407212
195075,0.0855331871413287
195077,0.08337969232898469
195081,0.06917763474580328
195088,0.07701609291635027
195089,0.054003343047272154
195091,0.08143639134938035
195096,0.11838079685550225
195100,0.09288046958969513
195103,0.09112655578621129
195116,0.06999632363657161
195117,0.051640486866508566
195129,0.06996548451614654
195151,0.053525713373593554
195158,0.08361700835792457
195164,0.0791491247449911
195176,0.08165937140692554
195186,0.08017053093763075
195187,0.09281125626206888
195198,0.09377242214766235
195201,0.0716874034739126
195207,0.059810125008344164
195214,0.13411798453348941
195215,0.06183175599076906
195234,0.06543133372019104
195235,0.09423554199686916
195239,0.06378208345916829
195240,0.07031939552105312
195253,0.06354016781966239
195255,0.07268436783962004
195280,0.05564091918694748
195291,0.0576046104181575
195293,0.06959616526178322
195300,0.06609733033167661
195306,0.05638446570708818
195307,0.10783868384564375
195322,0.09162109903562682
195326,0.06769725214060586
195330,0.057192225569803336
195341,0.13271861440021812
195343,0.07444116126394182
195367,0.06348400005905963
195369,0.091152466993219
195371,0.045824246834452784
195372,0.06364223008986364
195389,0.09385389529559182
195415,0.03734913137277545
195435,0.09337081063597519
195439,0.04463383993568843
195440,0.08291760207013904
195444,0.06162381710566415
195447,0.08790194936820137
195450,0.058818316955454183
195451,0.08089743172058486
195456,0.07330563909512891
195457,0.07210657745708905
195461,0.08873026310303123
195462,0.07838786373462385
195463,0.06557082796301572
195466,0.07516575870520484
195468,0.0513793123927107
195469,0.06077359619786248
195489,0.051406459366760145
195495,0.07796565735286048
195496,0.0649508880971249
195504,0.07657836165885361
195505,0.0717801855641967
195506,0.07340946401287307
195511,0.09797957528705356
195518,0.09755455437972937
195519,0.08503974351278298
195529,0.0497399203227747
195531,0.06612703542736219
195546,0.05811527561878053
195547,0.07334926236620143
195552,0.04203513898404621
195577,0.08113004876151086
195579,0.10026894549516308
195588,0.05074338221829184
195597,0.05392761622416232
195607,0.05397228386826669
195617,0.07917236466959753
195626,0.0644893810436422
195632,0.11967595390798041
195634,0.08082785667138132
195635,0.08962424942003268
195645,0.0907426128296082
195648,0.07495642766051197
195674,0.0962093825229866
195691,0.07230931702683104
195695,0.11860601594086809
195703,0.09004119012067832
195710,0.0835261691118822
195711,0.06426229972314765
195727,0.09765277143056361
195729,0.0467720690706745
195734,0.10083563471895912
195739,0.0749566765523333
195740,0.0729284990887182
195746,0.10688918085620086
195750,0.1174509580493805
195769,0.08465762050327144
195772,0.10601399147840476
195785,0.06359332489106097
195789,0.12076207327355525
195793,0.08617223505555918
195801,0.09394663350052898
195803,0.065019769672674
195810,0.07715990911698414
195818,0.10349695427072751
195819,0.11033452459221686
195823,0.08529193109720924
195828,0.09525297077018527
195836,0.07886546519921273
195843,0.07874240680531631
195858,0.08063382762495104
195876,0.11183248947798305
195890,0.1046433443724247
195891,0.07064827212459963
195900,0.09985221075743252
195905,0.07313574105269588
195910,0.08684179104729275
195911,0.0958871655277227
195912,0.06248720449740367
195917,0.07376955870999845
195918,0.09384773038382223
195923,0.13945403695379263
195937,0.10042411390194779
195940,0.10408582725970165
195945,0.07321410118148561
195946,0.06214127981131761
195948,0.08000816813834641
195955,0.04849347798457356
195957,0.1239187582238841
195958,0.064548555427086
195959,0.14209431222018534
195970,0.08206943566944398
195974,0.057364676807264106
195979,0.09600634436406177
195990,0.07102564780612704
196004,0.09086662541673175
196007,0.13864122309563942
196012,0.11542401222447672
196019,0.08802072731354461
196029,0.12135963230605841
196034,0.08241623622814462
196042,0.11929346066504073
196066,0.11227039661833793
196067,0.10969659331636292
196071,0.05128419723149315
196074,0.11094682173959268
196075,0.05127687777068912
196079,0.06159770502875992
196080,0.09890544719900317
196082,0.06147937524827011
196083,0.05293103191048717
196085,0.08838532992001602
196115,0.06479355808094692
196118,0.10615735035330295
196128,0.08021438686526879
196149,0.06407198839470632
196150,0.06150824954377969
196162,0.09991763089901778
196194,0.10913602833018159
196198,0.06320309133385806
196204,0.07817714927096692
196206,0.09336685395578037
196210,0.12052442131517896
196220,0.09504664031313648
196221,0.07412706786212019
196230,0.05611512644438227
196236,0.0980809940314906
196242,0.0826851497601269
196256,0.10944623060335248
196261,0.1202591029907831
196274,0.07616056243146949
196281,0.05261611136311899
196303,0.06036714156767354
196305,0.12882798889947716
196322,0.09643675999804893
196343,0.04440590839267641
196346,0.09237329400046206
196354,0.08251986995955264
196357,0.0634049938144485
196359,0.04460203663646533
196360,0.09211960334987192
196361,0.08503555903498172
196364,0.12310690657341075
196371,0.05429745410480172
196375,0.05245617437312522
196377,0.08397510672588634
196378,0.05320329066943234
196381,0.05553560421524377
196384,0.06722958500514178
196385,0.11471523482058854
196388,0.10060007259428871
196394,0.07789418910901613
196400,0.10995657113535952
196401,0.06982586107380674
196404,0.1164872407078848
196411,0.07433261066664505
196436,0.07851947589538452
196443,0.08859764012027316
196444,0.0951390655391243
196446,0.07519420746329478
196475,0.10479652201380377
196476,0.12371779544584866
196486,0.07142824359713178
196489,0.08473308981096743
196492,0.08076440347869993
196498,0.09151076270071867
196500,0.048881166735344386
196505,0.12621061651801552
196507,0.06784659554974114
196510,0.07834817758152626
196514,0.06466894646738806
196530,0.06594293935021991
196544,0.051104869830598434
196551,0.07472797977688564
196578,0.07338623696532898
196585,0.10059770107890484
196587,0.06535523758115597
196588,0.09282570783896464
196594,0.07580335087665968
196598,0.06284773690646948
196605,0.0698479568863331
196618,0.08762188604507301
196619,0.08583248816813549
196623,0.10381339702100907
196624,0.08429085868150776
196643,0.05111909697764466
196649,0.0643274087683871
196650,0.06138021131540184
196656,0.04629409214495428
196663,0.11518485322183276
196667,0.07512761342797097
196669,0.09833097258102297
196681,0.10017739598451092
196717,0.09960752845129764
196726,0.08035862728051585
196728,0.0867491410845633
196729,0.09722335217390572
196731,0.054567500841111706
196736,0.09366619614028321
196738,0.048579941563534526
196745,0.0657193815416918
196747,0.05349828659819898
196748,0.07883887937638483
196753,0.07396350830859705
196757,0.07664865944827395
196760,0.10539781114191776
196777,0.12927122677956998
196788,0.09259952761754006
196799,0.08495012265784532
196808,0.05279628027276312
196819,0.08909249957661862
196825,0.04968174363849054
196826,0.09792677318110318
196834,0.08520528756831375
196841,0.1350480913475003
196847,0.08662461385153153
196849,0.07862313732620424
196851,0.0734531133085685
196867,0.08688512889266882
196884,0.07634005028293232
196889,0.06996575190206841
196898,0.08540658573022146
196901,0.04366951040229025
196917,0.06945253990033037
196930,0.09780571180930546
196936,0.0968208109594731
196956,0.050904077000203045
196959,0.058032337465704686
196962,0.061513732806463196
196963,0.11156881654940806
196971,0.06877428596908647
196972,0.10999140933662659
196977,0.07722443778904096
196984,0.05638279514678345
196985,0.1258726904387031
197010,0.09970129342369607
197029,0.09439791969308875
197040,0.06993858097345713
197058,0.1013291900826282
197060,0.07353307034889757
197064,0.15084266071040586
197075,0.06483096292679368
197083,0.10194828519055009
197102,0.09137725228585886
197103,0.10426854553467832
197107,0.07365135393685288
197129,0.08433069330748291
197135,0.07403838851202921
197140,0.05480458728063783
197150,0.0516272400329045
197152,0.05854805788437359
197153,0.07824512528133709
197154,0.04601385563379328
197156,0.12250709323528047
197166,0.05040270505126178
197167,0.08232006654493562
197177,0.05952188122066801
197178,0.09199918551573923
197187,0.06808004558564341
197191,0.08495426703150456
197205,0.11430376953805493
197206,0.08893951847171465
197219,0.06213535002435813
197224,0.07068685853038091
197245,0.09918619417750733
197246,0.08622994930420969
197273,0.1171778545735443
197275,0.08105641781708597
197278,0.056722744982422836
197288,0.06983176452795517
197290,0.09168999547309364
197294,0.10239927198614474
197295,0.09885274431646118
197311,0.0575126951791205
197314,0.06480329789677686
197320,0.1004690749515118
197321,0.1313666533303679
197324,0.11120199371720162
197327,0.0751810452626962
197332,0.07794585671963372
197333,0.12350830664122088
197335,0.06579722291203326
197348,0.06193628194900636
197362,0.07657630870177216
197363,0.05861824026011347
197368,0.07632319342472664
197378,0.07239414552091353
197381,0.09238679560998181
197384,0.07717348623220377
197386,0.1019453424637166
197393,0.117954595771601
197396,0.057009932402993624
197400,0.06547426800600975
197408,0.05764128746193572
197412,0.06035353977195162
197413,0.11091304112370226
197415,0.05353873549855883
197418,0.12082050448122857
197427,0.0740750125252561
197443,0.08841247965298438
197448,0.11940143093446443
197449,0.06576121101985274
197470,0.10605070287756381
197478,0.11875628447866449
197482,0.10545485332207288
197488,0.04915547253280212
197491,0.07340190471919676
197495,0.062086146435717034
197498,0.06109515256599924
197502,0.09192573556477075
197507,0.0905800499494205
197509,0.09105512732705626
197510,0.09343489865748492
197512,0.07562490614497637
197513,0.059526197864762494
197524,0.07268260230487299
197525,0.08143527296620667
197529,0.07475759634067917
197533,0.04493311523107199
197534,0.10062845203618588
197540,0.11081808527486497
197541,0.08048659125881828
197559,0.07393696264892555
197566,0.07123699814621719
197582,0.059514433688271
197585,0.08996357862632029
197587,0.09980425981711309
197595,0.07262962120261637
197598,0.06670511867336218
197601,0.09091999752287598
197603,0.07956171907837188
197607,0.06512610870864864
197611,0.08083903121772093
197625,0.08957018180931584
197631,0.07093030566078098
197633,0.06562941722593439
197638,0.07563407727071322
197640,0.06989975022973934
197644,0.06309324857609215
197645,0.05987210020925379
197646,0.05939346587932895
197650,0.09654663059152412
197657,0.09060416036030437
197664,0.1073956010943391
197668,0.0855706782583316
197681,0.0934481812199142
197682,0.08167018950739659
197693,0.08645986527241753
197695,0.09675238239525548
197699,0.04774984920747537
197709,0.06250527638173184
197711,0.0862435809427961
197715,0.06611146530543503
197716,0.15421853946903955
197722,0.11452977846861606
197728,0.10119825912681576
197729,0.07990972638093906
197730,0.07869038963660119
197744,0.07641398500338221
197768,0.08471316831359046
197770,0.054561566065665264
197775,0.07564002147530145
197788,0.06176757347961995
197795,0.07696520912538102
197806,0.13813049482380862
197808,0.10730482510820179
197812,0.1203423444483751
197813,0.054533679063230714
197822,0.06072795550331556
197827,0.06717277227588002
197828,0.08930927609327906
197836,0.09052618237202975
197857,0.0782371520183117
197862,0.14868761145062045
197872,0.06353807309179915
197892,0.046822186593342675
197903,0.06357850210460311
197907,0.09051609479863468
197908,0.051274124057989104
197916,0.08349734132298715
197921,0.05555606747537529
197924,0.06207395737636653
197930,0.05631347980014728
197934,0.08625571717630866
197942,0.08636515559874651
197945,0.10242272463758391
197958,0.061993106022605854
197959,0.061417628927279345
197967,0.06594687128729469
197969,0.09208714173776651
197978,0.08890504671510907
197999,0.05413796319842873
198001,0.09030893248984924
198004,0.07687329080755788
198007,0.059100760157465494
198019,0.07383124466381005
198020,0.07524158994244763
198024,0.10665454989790718
198026,0.11124759055557415
198038,0.0746290853531077
198044,0.059598389071556984
198050,0.11462414375901064
198054,0.10394923483135894
198055,0.07003817692490334
198082,0.0602533279576018
198094,0.08252928349445365
198095,0.06468109005131627
198099,0.11733395162933945
198101,0.07669739839729613
198102,0.09683692158972107
198114,0.08091983711650907
198125,0.07935951004028109
198127,0.06744493891246527
198128,0.09153919388855733
198137,0.06421259232147616
198141,0.05953394962049662
198142,0.10530767861802463
198155,0.11215376924516636
198179,0.07656854532150788
198181,0.06624172512026733
198184,0.05181495475779145
198185,0.06337630599190312
198186,0.0641023717137548
198187,0.06617153835326006
198193,0.056882060063270526
198197,0.10055810025349467
198209,0.055175801149198025
198221,0.08906290139495233
198225,0.059029986639124385
198229,0.09928168872369854
198237,0.0996644822584617
198239,0.1166422299687096
198247,0.07633732801902482
198253,0.08897141207768745
198272,0.06172502936353573
198279,0.05398306121488114
198282,0.08411793965226164
198284,0.06323983724260063
198285,0.07281283860336915
198287,0.08549737211766796
198294,0.09518334814238642
198309,0.06194114754174406
198312,0.09463010280404566
198315,0.07481331248058407
198323,0.0720190554532585
198331,0.05721426795817305
198333,0.13744883195427143
198359,0.055305420724385546
198370,0.06720588485568511
198378,0.05184963581199494
198379,0.1098625193526807
198381,0.06320098582780237
198383,0.08824538482759993
198384,0.06669259337582406
198385,0.08112574985475757
198420,0.09862661650105367
198421,0.06657477214262233
198425,0.11068736671506886
198427,0.09237125698133858
198429,0.06376876055786813
198437,0.048147341669043275
198445,0.0579306450254409
198452,0.09469182856740818
198454,0.056482386201407254
198487,0.06694434611124485
198523,0.10580877601835542
198528,0.09762174794334455
198530,0.0870365116827252
198539,0.053509550115263205
198540,0.08707577430667593
198547,0.07794774507485838
198566,0.09627186775429368
198568,0.06487896756955713
198569,0.07160743873272495
198595,0.06900088657483888
198600,0.08754351731275099
198614,0.0734638479575974
198617,0.054179180833696876
198619,0.10969352896089946
198627,0.06301599286665562
198640,0.05881901411017863
198655,0.07982020796041939
198664,0.08895778610568086
198665,0.05440548160789194
198666,0.12968493900712236
198670,0.051651584732003646
198673,0.1024366266767869
198680,0.07173495356463011
198689,0.07033424349037129
198690,0.12601318370119557
198702,0.06230920672482791
198703,0.04309950666105214
198704,0.11192474322361665
198714,0.11644945101821624
198715,0.07382343513842855
198717,0.06898087522013509
198718,0.09042797998539927
198720,0.08888367509651998
198721,0.04817186464179494
198730,0.08920407434963885
198739,0.08435009418511287
198754,0.08349620778842583
198761,0.07050512181368179
198772,0.07998880838522066
198774,0.06752249562210601
198775,0.08717980300763771
198779,0.05387611390792425
198783,0.04889680649987539
198790,0.09117376518340084
198794,0.09798174815020691
198798,0.10354685806535878
198799,0.07471344305261808
198802,0.1121629871209675
198806,0.06662449259794445
198847,0.08248115784673149
198854,0.09394074839448854
198858,0.0730983999884651
198859,0.10209045560651883
198865,0.07797961191815997
198872,0.08173456571306881
198874,0.060201520607276154
198878,0.10234323587274517
198883,0.12321779243478954
198884,0.08870079118717297
198891,0.09815251811961506
198899,0.0968789072823331
198907,0.08033686885587381
198916,0.11217761782367007
198917,0.08443885616665296
198934,0.0535958515730528
198937,0.058561732356503186
198938,0.08310829756615795
198941,0.08114144030240779
198957,0.09191105257224358
198966,0.06552075177972382
198984,0.08450459778425229
198997,0.04805172729360255
199001,0.1251746535778105
199003,0.06205895565639002
199009,0.08992336186901603
199011,0.06405188159761073
199013,0.07098928184558742
199015,0.04611990368514658
199024,0.0692768962129391
199026,0.06583488689782149
199027,0.097970834903197
199029,0.05557048118432739
199030,0.06742978699112048
199041,0.0773901577506519
199048,0.08635208407201164
199057,0.056904849696879735
199058,0.06493110631558438
199062,0.07583886029592202
199067,0.05834069413112814
199070,0.10196969361807136
199075,0.05054227134862219
199076,0.060536183016025556
199092,0.1052790923849804
199096,0.07744167176720487
199104,0.0861392002710888
199114,0.06271497758440268
199115,0.05637975246391165
199117,0.07503694904753402
199126,0.11552369769694983
199131,0.07016614539060576
199141,0.07922711870304357
199145,0.0777659805116295
